rk,player,nation,pos,squad,age,born,90s,att,live,dead,fk,tb,sw,crs,ti,ck,in,out,str,cmp,off,blocks,matches
446,Shogo Taniguchi,jp JPN,DF,Kawa Frontale,28,1991,27.4,,,,,,,0,,,,,,,,,Matches
447,Masakazu Tashiro,jp JPN,DF,Yokohama FC,31,1988,15.3,,,,,,,1,,,,,,,,,Matches
448,Yugo Tatsuta,jp JPN,DF,S-Pulse,21,1998,25.7,,,,,,,3,,,,,,,,,Matches
449,Hisashi Tawiah,jp JPN,DF,Vegalta Sendai,21,1998,5.7,,,,,,,2,,,,,,,,,Matches
450,Hayato Teruyama,jp JPN,DF,Vegalta Sendai,19,2000,3.2,,,,,,,3,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
451,Kohei Tezuka,jp JPN,MF,Yokohama FC,23,1996,22.0,,,,,,,106,,,,,,,,,Matches
452,Ken Tokura,jp JPN,FW,Cerezo Osaka,33,1986,6.9,,,,,,,2,,,,,,,,,Matches
453,Daiki Tomii,jp JPN,GK,Shonan Bellmare,30,1989,6.0,,,,,,,0,,,,,,,,,Matches
454,Ryosuke Tone,jp JPN,DF,Oita Trinita,28,1991,6.7,,,,,,,1,,,,,,,,,Matches
455,Sachiro Toshima,jp JPN,MF,Kashiwa Reysol,24,1995,9.2,,,,,,,11,,,,,,,,,Matches
456,Shoji Toyama,jp JPN,FW,Gamba Osaka,17,2002,1.1,,,,,,,1,,,,,,,,,Matches
457,Yohei Toyoda,jp JPN,FW,Sagan Tosu,34,1985,6.6,,,,,,,0,,,,,,,,,Matches
458,Yuta Toyokawa,jp JPN,FW,Cerezo Osaka,25,1994,8.4,,,,,,,5,,,,,,,,,Matches
459,Dai Tsukamoto,jp JPN,FW,Gamba Osaka,18,2001,1.0,,,,,,,3,,,,,,,,,Matches
460,Keigo Tsunemoto,jp JPN,DF,Kashima Antlers,21,1998,0.1,,,,,,,1,,,,,,,,,Matches
461,Ryotaro Tsunoda,jp JPN,DF,Marinos,20,1999,0.1,,,,,,,0,,,,,,,,,Matches
462,Atsuto Uchida,jp JPN,DF,Kashima Antlers,31,1988,1.5,,,,,,,9,,,,,,,,,Matches
463,Takuya Uchida,jp JPN,"MF,FW",FC Tokyo,21,1998,11.9,,,,,,,9,,,,,,,,,Matches
464,Yuto Uchida,jp JPN,DF,Sagan Tosu,24,1995,18.2,,,,,,,64,,,,,,,,,Matches
465,Ayase Ueda,jp JPN,FW,Kashima Antlers,21,1998,12.8,,,,,,,8,,,,,,,,,Matches
466,Tomoya Ugajin,jp JPN,DF,Urawa Reds,31,1988,10.5,,,,,,,9,,,,,,,,,Matches
467,Togo Umeda,jp JPN,GK,S-Pulse,19,2000,17.0,,,,,,,0,,,,,,,,,Matches
468,Tsukasa Umesaki,jp JPN,MF,Shonan Bellmare,32,1987,0.3,,,,,,,9,,,,,,,,,Matches
469,Fumiya Unoki,jp JPN,MF,Kashiwa Reysol,18,2001,0.5,,,,,,,3,,,,,,,,,Matches
470,Takashi Usami,jp JPN,FW,Gamba Osaka,27,1992,23.5,,,,,,,192,,,,,,,,,Matches
471,Valdo,br BRA,DF,S-Pulse,27,1992,28.1,,,,,,,4,,,,,,,,,Matches
472,Thomas Vermaelen,be BEL,DF,Vissel Kobe,34,1985,13.3,,,,,,,0,,,,,,,,,Matches
473,Douglas Vieira,br BRA,"FW,MF",Sanfrecce,32,1987,19.8,,,,,,,16,,,,,,,,,Matches
474,Hugo Vieira,pt POR,FW,Consa Sapporo,31,1988,0.5,,,,,,,0,,,,,,,,,Matches
475,Alvino Volpi Neto,br BRA,GK,S-Pulse,27,1992,1.0,,,,,,,0,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
476,Takuya Wada,jp JPN,MF,Marinos,29,1990,10.2,,,,,,,4,,,,,,,,,Matches
477,Yasuto Wakizaka,jp JPN,MF,Kawa Frontale,24,1995,18.0,,,,,,,106,,,,,,,,,Matches
478,Hirofumi Watanabe,jp JPN,DF,Vissel Kobe,32,1987,11.3,,,,,,,1,,,,,,,,,Matches
479,Kazuma Watanabe,jp JPN,FW,Gamba Osaka,33,1986,13.3,,,,,,,8,,,,,,,,,Matches
480,Kota Watanabe,jp JPN,MF,Marinos,21,1998,8.7,,,,,,,6,,,,,,,,,Matches
481,Tsuyoshi Watanabe,jp JPN,DF,FC Tokyo,22,1997,26.6,,,,,,,1,,,,,,,,,Matches
482,Daiki Watari,jp JPN,"MF,FW",Oita Trinita,26,1993,11.4,,,,,,,11,,,,,,,,,Matches
483,Gabriel Xavier,br BRA,"MF,FW",Grampus,26,1993,13.6,,,,,,,31,,,,,,,,,Matches
484,Kiichi Yajima,jp JPN,FW,FC Tokyo,24,1995,0.6,,,,,,,0,,,,,,,,,Matches
485,Shinya Yajima,jp JPN,MF,Gamba Osaka,26,1994,17.4,,,,,,,21,,,,,,,,,Matches
486,Hiroto Yamada,jp JPN,"MF,FW",Vegalta Sendai,19,2000,10.9,,,,,,,16,,,,,,,,,Matches
487,Naoki Yamada,jp JPN,"MF,FW",Shonan Bellmare,29,1990,7.8,,,,,,,8,,,,,,,,,Matches
488,Taiki Yamada,jp JPN,GK,Kashima Antlers,18,2002,2.0,,,,,,,0,,,,,,,,,Matches
489,Yuto Yamada,jp JPN,MF,Kashiwa Reysol,19,2000,0.1,,,,,,,0,,,,,,,,,Matches
490,Hotaru Yamaguchi,jp JPN,MF,Vissel Kobe,29,1990,32.0,,,,,,,11,,,,,,,,,Matches
491,Tetsushi Yamakawa,jp JPN,DF,Vissel Kobe,22,1997,5.0,,,,,,,6,,,,,,,,,Matches
492,Shuto Yamamoto,jp JPN,DF,Kashima Antlers,34,1985,6.7,,,,,,,15,,,,,,,,,Matches
493,Yuki Yamamoto,jp JPN,MF,Gamba Osaka,22,1997,19.4,,,,,,,43,,,,,,,,,Matches
494,Kazuya Yamamura,jp JPN,DF,Kawa Frontale,30,1989,6.5,,,,,,,0,,,,,,,,,Matches
495,Ryosuke Yamanaka,jp JPN,DF,Urawa Reds,26,1993,22.3,,,,,,,163,,,,,,,,,Matches
496,Miki Yamane,jp JPN,DF,Kawa Frontale,26,1993,30.4,,,,,,,49,,,,,,,,,Matches
497,Ryogo Yamasaki,jp JPN,FW,Grampus,27,1992,8.3,,,,,,,3,,,,,,,,,Matches
498,Tatsuya Yamashita,jp JPN,DF,Kashiwa Reysol,32,1987,15.0,,,,,,,1,,,,,,,,,Matches
499,Ryohei Yamazaki,jp JPN,"FW,MF",Kashiwa Reysol,30,1989,0.1,,,,,,,0,,,,,,,,,Matches
500,Takahiro Yanagi,jp JPN,DF,Vegalta Sendai,22,1997,18.6,,,,,,,65,,,,,,,,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
501,Takuya Yasui,jp JPN,MF,Vissel Kobe,21,1998,11.1,,,,,,,31,,,,,,,,,Matches
502,Reo Yasunaga,jp JPN,MF,Yokohama FC,19,2000,13.3,,,,,,,15,,,,,,,,,Matches
503,Takuji Yonemoto,jp JPN,MF,Grampus,29,1990,23.3,,,,,,,5,,,,,,,,,Matches
504,Ryang Yong-gi,kp PRK,MF,Sagan Tosu,38,1982,9.1,,,,,,,28,,,,,,,,,Matches
505,An Yong-woo,kr KOR,"MF,FW",Sagan Tosu,28,1991,3.2,,,,,,,17,,,,,,,,,Matches
506,Yutaka Yoshida,jp JPN,DF,Grampus,29,1990,27.6,,,,,,,34,,,,,,,,,Matches
507,Kenshin Yoshimaru,jp JPN,GK,Vissel Kobe,23,1996,1.0,,,,,,,0,,,,,,,,,Matches
508,Kazunori Yoshimoto,jp JPN,DF,S-Pulse,31,1988,0.8,,,,,,,0,,,,,,,,,Matches
509,Kyohei Yoshino,jp JPN,"DF,MF",Vegalta Sendai,25,1994,13.2,,,,,,,2,,,,,,,,,Matches
510,Kim Young-gwon,kr KOR,DF,Gamba Osaka,29,1990,27.5,,,,,,,3,,,,,,,,,Matches
511,Koya Yuruki,jp JPN,MF,Urawa Reds,24,1995,19.6,,,,,,,32,,,,,,,,,Matches
